"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Tue Dec 12 00:21:55 +0000 2023","1734367943969103973","Di forum debat  prediksi saya:  Prabowo akan dihabisi Anies dan Ganjar.   Gibran akan dihabisi Muhaimin dan Mahfud.  Prabowo-Gibran kalau bicara dan tampil di muka publik nggak bisa bagus. Malah sering blunder.  Menghadapi para aktivis lulusan UGM dengan pengalaman yang tak perlu…","105","471","564","3774","in","185156524","1734367943969103973","hasyimmah","https://twitter.com/hasyimmah/status/1734367943969103973","","Mojokerto"
"Tue Dec 12 14:26:02 +0000 2023","1734580371663241543","Savageeee ! blunder  personal  epic come back jadi satu semua disini 😄  "sorry yeee"  #DebatPilpres2024  @aniesbaswedan  @prabowo https://t.co/Tq2bXhg8V7","0","2","1","5","in","190175173","1734580371663241543","UbaidillahS_","https://twitter.com/UbaidillahS_/status/1734580371663241543","https://pbs.twimg.com/ext_tw_video_thumb/1734580152619958272/pu/img/NHp8jBe-wBEeiIe0.jpg","Kota Surabaya, Jawa Timur"
"Tue Dec 12 18:38:43 +0000 2023","1734643962399396030","@ajengcute16__ Kenyataannya  Prabowo jelas kelihatan emosi dan tidak mampu menguasai diri.. berkali-kali jawabannya blunder dan hanya menyerang pribadi calon lain. Nampak sekali Prabowo bukan bersikap sebagai dirinya sendiri  tapi memikul beban dari Tuannya yaitu bapaknya Gibroy.. https://t.co/9e823XNXY3","0","0","1","5","in","132390356","1734565649266233372","wibowo_jo","https://twitter.com/wibowo_jo/status/1734643962399396030","https://pbs.twimg.com/media/GBKxfaSasAAMjTG.jpg","Surabaya"
"Tue Dec 12 19:56:17 +0000 2023","1734663481067241920","Ugh males banget kl udh liat tweet yg menjatuhkan paslon tertentu.  Ya  aku dukung salah satu paslon. Tapi benci pake banget kl udh ada yg ngejelek2in paslon tertentu.  Misal ada yg blg anis banyak ngomong  prabowo gemoy gajelas  ato ganjar blunder.","0","2","1","0","in","1236734003744399360","1734663481067241920","meowrcurry","https://twitter.com/meowrcurry/status/1734663481067241920","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 15:02:13 +0000 2023","1734589478709449177","Objektif saja  menurutku yang bagus itu pas Prabowo nanggapi isu Papua meski agak berlebihan.  Kalau di Isu demokrasi  Prabowo gk nyambung + blunder. Ngambil kejadian pas Pilgub DKI 2017. Padahal paparan Anis  data indeks demokrasi menurun sampai pada hari ini... 😭","0","1","0","0","in","1080104888086913026","1734589478709449177","Presrid1","https://twitter.com/Presrid1/status/1734589478709449177","","Sidoarjo, Indonesia"
"Wed Dec 13 12:43:13 +0000 2023","1734916886419419286","Prabowo Dibuat Malu didebat Capres Oleh Ganjar Dan Anies   dan dibuat Prabowo Blunder SAT SET #LanjutGAN #DebatCapres https://t.co/41JGtvDBkT","0","0","0","0","in","608860814","1734916886419419286","Rikawahyuna","https://twitter.com/Rikawahyuna/status/1734916886419419286","https://pbs.twimg.com/ext_tw_video_thumb/1734916530478190592/pu/img/kAvLhC_GSxk6zqH4.jpg","Malang"
"Tue Dec 12 13:28:38 +0000 2023","1734565928023851008","pak @prabowo blunder ke @aniesbaswedan wkwkwkw #DebatCapres","0","0","0","0","in","280095300","1734565928023851008","Amin_sevensoul","https://twitter.com/Amin_sevensoul/status/1734565928023851008","","Purworejo"
"Tue Dec 12 13:35:16 +0000 2023","1734567595033194497","ini sih yang debat mending #GanjarPranowo sama #anies aja  #prabowo blunder mulu","0","0","0","0","in","1563061052199251969","1734567595033194497","samuelsuryadii","https://twitter.com/samuelsuryadii/status/1734567595033194497","","Surabaya, Indonesia "
"Wed Dec 13 02:41:30 +0000 2023","1734765458526752812","@MataNajwa Prabowo bikin blunder....","0","0","1","1","en","710064727","1734647628430819360","KangMas2012","https://twitter.com/KangMas2012/status/1734765458526752812","","Malang"
"Tue Dec 12 14:59:46 +0000 2023","1734588861995716847","emang bener pak prabowo makin banyak ngomong makin sering blunder pak prabowo kalau jadi kiper satu pertandingan bisa kebobolan 32 gol kayanya😭","0","0","0","0","in","962316589507919873","1734588861995716847","Dongklow_","https://twitter.com/Dongklow_/status/1734588861995716847","","Kediri, Indonesia"
"Wed Dec 13 12:50:45 +0000 2023","1734918780101570573","bersusah payah untuk menaikan prabowo yang blunder kemarin 😔😭","0","0","0","1","in","235016002","1734918780101570573","SexyyBambooe","https://twitter.com/SexyyBambooe/status/1734918780101570573","","Surabaya"
"Tue Dec 12 13:43:45 +0000 2023","1734569732072984751","Blunder dong @prabowo   kok personal andaa 😁😁😁😁","0","0","0","1","in","73867118","1734569732072984751","dio_valentino","https://twitter.com/dio_valentino/status/1734569732072984751","","Kota Malang, Jawa Timur"
"Wed Dec 06 12:53:25 +0000 2023","1732382739960365245","@PartaiSocmed Blunder lg nih postingan bahas Israel Buzzernya @prabowo knpa malah mengikis elektabilitas 02 ya penyusup nih @PartaiSocmed","0","0","2","3","in","827012614513242112","1732302703257436245","hendrogyver","https://twitter.com/hendrogyver/status/1732382739960365245","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 14:52:47 +0000 2023","1734587105450537052","Ralat   9 - 8 - 10  Pak Prabowo ngga menjawab sama sekali  malah jatohnya blunder","0","1","0","0","in","1374638965559455749","1734558761681924183","geriisme","https://twitter.com/geriisme/status/1734587105450537052","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 05:17:45 +0000 2023","1732992842132492503","@Dayatchelsea02 @jokowi @bahlillahadalia Heran yaaa ..dari kemarin gak ada malunya nich buzzer2 @prabowo  beneran Pekok2 yaa.... Bikin blunder capres cawapres sendiri punya buzzer2 macam gini ...dah bikin pemborosan doaaang...hasil malah jeblokkk...🤡🤪😀","0","1","0","0","in","2715597386","1732990610204971406","Herusantosan","https://twitter.com/Herusantosan/status/1732992842132492503","","Surabaya"
"Wed Dec 13 18:02:18 +0000 2023","1734997183974494253","@Merdeka2124 Prabowo blunder d tanya Ganjar soal korban orang hilang","0","0","0","0","in","1642627278789283840","1734787020831244325","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1734997183974494253","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 14:31:31 +0000 2023","1734944142336381195","Anies blunder dengan membalas pakai bahasa insinuasi yg memojokkan soal bisnis Prabowo. Kelihatan menang didebat  tapi efek elektoralnya merugikan.  Orang akan mengungkit jasa Prabowo  dan Anies dianggap sebegitu teganya.","0","0","1","1","in","2468674429","1734944142336381195","NurRotan","https://twitter.com/NurRotan/status/1734944142336381195","","Jakarta - Kediri"
"Thu Dec 07 20:44:00 +0000 2023","1732863551629644224","@Bisniscom 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1732760658935234774","rangkutifuat","https://twitter.com/rangkutifuat/status/1732863551629644224","","Kota Surabaya, Jawa Timur"
"Tue Dec 05 15:08:21 +0000 2023","1732054308332732596","Salah benar &amp; kalah menang urusan belakangan Target "picik" mereka adalah membungkam aiman untuk sementara waktu &amp; menyibukkannya dg "dagelan hukum" sampai pilpres selesai.  Ini bisa jadi blunder besar bagi rezim Jokowi pendukung Prabowo Gibran","0","0","0","0","in","817910306382852096","1732054308332732596","Prasety44990944","https://twitter.com/Prasety44990944/status/1732054308332732596","","Kediri, Indonesia"
"Wed Dec 13 07:25:26 +0000 2023","1734836911871762688","@GreatAdjie takut pak anies nanya yang aneh aneh dan pak prabowo ga bisa jawab / blunder","0","0","0","0","in","61891948","1734657096698962259","adityagusetya","https://twitter.com/adityagusetya/status/1734836911871762688","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 06:19:26 +0000 2023","1734820302708937191","@jansen_jsp @prabowo Tanggapan prabowo terhadap wacana demokrasi yg anies sampaikan ..blunder prabowo hingga disereng dengan pernyataan prabowo sendi ri tentang kekuasaan ...jika bicara jasa ..mo balas budi ARGUMENT  prabowo gak boleh dibalas  ..btasan usia aja ditabrak dg jalur MK","0","0","0","1","in","1071433489226985472","1734804153854255203","Yoppy02305633","https://twitter.com/Yoppy02305633/status/1734820302708937191","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 21:09:54 +0000 2023","1732507680395477026","@drReUtari08 @gibran_tweet @prabowo 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  tentu idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1732305771067785385","rangkutifuat","https://twitter.com/rangkutifuat/status/1732507680395477026","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 04:54:42 +0000 2023","1732262263971885068","&lt;!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--&gt;https://t.co/152L5C90JI","0","0","0","0","pt","1672117337418510337","1732262263971885068","mila_zahrani","https://twitter.com/mila_zahrani/status/1732262263971885068","","Madiun"
"Tue Dec 05 22:15:24 +0000 2023","1732161775871897826","@kangdede78 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  tentu idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1731928990032556228","rangkutifuat","https://twitter.com/rangkutifuat/status/1732161775871897826","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 17:46:03 +0000 2023","1733181156663968161","@Allunk1801 @UmarSyadatHsb__ @jokowi @bawaslu_RI @prabowo @gibran_tweet @mohmahfudmd @KPU_ID @PartaiSocmed Kasihan partai sosmed Pasti ngomel gini: "masa kudu gua yg bersih2 mulu  mana masih cari2 prestasi gibran eeeehhh blunder lg    salah pilih junjungan nih"","0","0","0","0","in","3194534881","1732963483116052689","ilyasghet","https://twitter.com/ilyasghet/status/1733181156663968161","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 08:18:34 +0000 2023","1734850284818772453","@NdrewsTjan anis pintar bernarasi  tapi visi misi nya gak terwujud. ganjar kebanyakan blunder sama anti kritik. prabowo malah apa  gemoy  hadeehh. belom lagi wakilnya  emosional  gabisa argumen dan minim gagasan  asam sulfat🤦🏻‍♂️","0","0","0","1","in","1455570753491914754","1734591582064754981","notyourpalll","https://twitter.com/notyourpalll/status/1734850284818772453","","Malang, Jawa Timur"
"Tue Dec 05 22:31:39 +0000 2023","1732165865553179059","@xquitavee @jokowi 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  tentu idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1731938961637957931","rangkutifuat","https://twitter.com/rangkutifuat/status/1732165865553179059","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 21:12:43 +0000 2023","1732508392579834282","@sigitwid 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1732389862500946414","rangkutifuat","https://twitter.com/rangkutifuat/status/1732508392579834282","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 22:24:27 +0000 2023","1732526443400401150","@mbienyambay 6. Sering blunder 7. Pongah (pak Prabowo  saya sdh disini) 8. Menabrak aturan  seperti: menyogok makanan  Baliho diistimewakan 9. Tdk bisa debat  aturan mau dirubah cukup visi-misi  Rakyat tidak suka semua itu  apalagi milenial  idealismenya tinggi. Begitulah adanya.","0","0","0","0","in","1603768816189988865","1732198067905175913","rangkutifuat","https://twitter.com/rangkutifuat/status/1732526443400401150","","Kota Surabaya, Jawa Timur"
